species,type,probability,sd
ACRU,sapling,0.05428,0.001073
BEAL,sapling,0.057902,0.001106
BEPA,sapling,0.127574733,0
FAGR,sapling,0.040734,0.000193
TSCA,sapling,0.03488,0.000092
BELE,sapling,0.056954836,0
FRAM,sapling,0.085454,0.005791
PIST,sapling,0.069718,0.000235
PRSE,sapling,0.096696,0.009557
QURU,sapling,0.065789,0.000634
PIRE,sapling,0.084407,0.002066
PIAB,sapling,0.066861,0.000453
ACRU,adult,0.009512,0.000549
BEAL,adult,0.009737,0.000265
BEPA,adult,0.008338,0.001853
FAGR,adult,0.008749,0.001296
TSCA,adult,0.007896,0.000274
BELE,adult,0.00956,0.000058
FRAM,adult,0.013954,0.004355
PIST,adult,0.01175,0.000142
PRSE,adult,0.023632,0.007217
QURU,adult,0.010093,0.000723
PIRE,adult,0.010983,0.000189
PIAB,adult,0.008983,0.000361
